scan_date,symbol,opportunity_id,trade_bucket,reason_codes,source_bucket,trainable_scanner_evidence,george_signal_seen,george_video_only_context,kumo_signal_seen,kumo_top_n,both_george_and_kumo,george_scanner_positive,george_watchlist,george_video_mention,kumo_scanner,kumo_rank_by_score,kumo_score,george_rank,george_watchlist_rank,company_sector,company_industry,sector_category,sector_etf_proxy,source_tags,entry_assumption_count,triggered_entry_count,strict_triggered_entry_count,bad_triggered_entry_count,best_entry_assumption,best_entry_date,best_entry_time,best_entry_price,best_entry_ret_20d_close_pct,best_entry_mfe_20d_pct,best_entry_mae_20d_pct,best_entry_t4_s2_20d_outcome,best_entry_t8_s4_20d_outcome,best_entry_runner_candidate_20d,best_entry_normal_winner_20d,best_entry_bad_trade_20d,best_entry_outcome_20d,next_open_triggered,next_open_ret_20d_close_pct,next_open_mfe_20d_pct,next_open_mae_20d_pct,next_open_bad_trade_20d,best_deployable_exit_policy_id,best_deployable_exit_reason,best_deployable_exit_status,best_deployable_total_equity_ret_40d_pct,best_deployable_realized_ret_pct,best_deployable_exposure_sessions,best_deployable_runner_preserved_40d,oracle_best_exit_policy_id,oracle_best_total_equity_ret_40d_pct,hold_40d_total_equity_ret_40d_pct,exit_policy_entry_assumption,classification_version
2026-02-18,CSTM,2026-02-18|CSTM,bad,realistic_entry_triggered;best_entry_bad_trade,george_only,True,True,False,False,False,False,True,False,False,False,,,5.0,,,,,,george_scanner_ocr,4,2,1,2,next_open,2026-02-19,2026-02-19 09:30:00,25.49,-3.2562,7.5324,-7.1793,target_before_stop,stop_before_target,False,True,True,bad_trade,True,-3.2562,7.5324,-7.1793,True,fixed_t4_s2,target,closed,4.0,4.0,1.0,False,hold_40d_mtm,16.3594,16.3594,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-03,WELL,2026-03-03|WELL,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,152.0,6.0,5.0,,Real Estate,REIT - Healthcare Facilities,Real Estate,XLRE,kumo_scanner;george_scanner_ocr,4,2,1,2,next_open,2026-03-04,2026-03-04 09:30:00,207.56,-4.7456,3.3693,-7.1786,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-4.7456,3.3693,-7.1786,True,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,hold_40d_mtm,2.1825,2.1825,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-17,KEYS,2026-03-17|KEYS,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,61.0,7.0,12.0,,Technology,Scientific & Technical Instruments,Tech,XLK,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,0,next_open,2026-03-18,2026-03-18 09:30:00,287.07,13.2999,16.6928,-7.176,stop_before_target,stop_before_target,True,True,False,normal_winner,True,13.2999,16.6928,-7.176,False,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,hold_40d_mtm,25.8195,25.8195,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-12,VTR,2026-03-12|VTR,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,28.0,7.0,13.0,,Real Estate,REIT - Healthcare Facilities,Real Estate,XLRE,kumo_scanner;kumo_top_n;george_scanner_ocr,4,2,1,2,next_open,2026-03-13,2026-03-13 09:30:00,87.02,-2.3673,1.5456,-7.1248,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-2.3673,1.5456,-7.1248,True,fixed_t4_s2,stop,closed,-2.0,-2.0,6.0,False,hold_40d_mtm,0.2758,0.2758,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-13,ETR,2026-03-13|ETR,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,208.0,5.0,1.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;george_scanner_ocr,4,2,1,0,next_open,2026-03-16,2026-03-16 09:30:00,106.71,8.078,10.3973,-7.0003,stop_before_target,stop_before_target,False,True,False,normal_winner,True,8.078,10.3973,-7.0003,False,fixed_t4_s2,stop,closed,-2.0,-2.0,3.0,False,hold_40d_mtm,5.8664,5.8664,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-10,ESI,2026-03-10|ESI,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,12.0,,,,,,george_scanner_ocr,4,2,1,0,next_open,2026-03-11,2026-03-11 09:30:00,32.23,14.4896,15.4825,-6.9345,stop_before_target,stop_before_target,True,True,False,normal_winner,True,14.4896,15.4825,-6.9345,False,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,hold_40d_mtm,36.5188,36.5188,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-09,WELL,2026-03-09|WELL,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,27.0,7.0,7.0,,Real Estate,REIT - Healthcare Facilities,Real Estate,XLRE,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,3,next_open,2026-03-10,2026-03-10 09:30:00,206.95,-2.5948,3.674,-6.905,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-2.5948,3.674,-6.905,True,fixed_t4_s2,stop,closed,-2.0,-2.0,9.0,False,hold_40d_mtm,3.5516,3.5516,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-09,MEOH,2026-03-09|MEOH,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,6.0,,,,,,george_scanner_ocr,4,1,0,0,next_open,2026-03-10,2026-03-10 09:30:00,53.09,20.1545,25.7299,-6.8751,stop_before_target,stop_before_target,True,True,False,normal_winner,True,20.1545,25.7299,-6.8751,False,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,23.771,23.771,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-13,YUMC,2026-02-13|YUMC,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,4.0,,,,,,george_scanner_ocr,4,2,1,2,next_open,2026-02-17,2026-02-17 09:30:00,54.6,-0.9524,3.4982,-6.8315,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-0.9524,3.4982,-6.8315,True,time10_lt2_hard6,time_stop_under_threshold,closed,-1.9963,-1.9963,10.0,False,time10_lt2_hard6,-1.9963,-9.3956,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-11,AMAT,2026-03-11|AMAT,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,12.0,7.0,4.0,,,,,,kumo_scanner;kumo_top_n;george_scanner_ocr,4,1,0,0,next_open,2026-03-12,2026-03-12 09:30:00,344.19,14.7825,15.8496,-6.8276,stop_before_target,target_before_stop,True,True,False,normal_winner,True,14.7825,15.8496,-6.8276,False,fixed_t8_s4,target,closed,8.0,8.0,8.0,False,hold_40d_mtm,19.4398,19.4398,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-27,JNJ,2026-02-27|JNJ,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,56.0,7.0,3.0,,,,,,kumo_scanner;kumo_top_n;george_scanner_ocr,4,2,1,2,next_open,2026-03-02,2026-03-02 09:30:00,249.19,-3.5074,1.0113,-6.8034,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-3.5074,1.0113,-6.8034,True,fixed_t4_s2,stop,closed,-2.0,-2.0,3.0,False,fixed_t4_s2,-2.0,-9.5509,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-11,NOV,2026-02-11|NOV,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,718.0,6.0,7.0,,,,,,kumo_scanner;george_scanner_ocr,4,2,1,2,next_open,2026-02-12,2026-02-12 09:30:00,19.55,-4.2455,6.6752,-6.8031,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-4.2455,6.6752,-6.8031,True,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,-0.3069,-0.3069,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-27,CF,2026-02-27|CF,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,True,True,227.0,6.0,10.0,,Basic Materials,Agricultural Inputs,Materials,XLB,kumo_scanner;george_scanner_ocr;george_video_mention,4,2,1,0,next_open,2026-03-02,2026-03-02 09:30:00,107.6,25.948,27.7323,-6.6822,stop_before_target,stop_before_target,True,True,False,normal_winner,True,25.948,27.7323,-6.6822,False,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,14.8978,14.8978,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-05,ST,2026-03-05|ST,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,2.0,,,,,,george_scanner_ocr,4,1,0,0,next_open,2026-03-06,2026-03-06 09:30:00,33.29,3.9652,11.7152,-6.6687,stop_before_target,stop_before_target,False,True,False,normal_winner,True,3.9652,11.7152,-6.6687,False,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,26.7498,26.7498,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-10,AFL,2026-02-10|AFL,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,351.0,7.0,3.0,,Financial Services,Insurance - Life,Financials,XLF,kumo_scanner;george_scanner_ocr,4,2,1,2,next_open,2026-02-11,2026-02-11 09:30:00,115.8,-5.5872,2.0466,-6.5112,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-5.5872,2.0466,-6.5112,True,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,fixed_t4_s2,-2.0,-2.3575,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-13,AEE,2026-03-13|AEE,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,49.0,7.0,3.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;kumo_top_n;george_scanner_ocr,4,2,1,2,next_open,2026-03-16,2026-03-16 09:30:00,113.0,-1.0796,2.2389,-6.5,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-1.0796,2.2389,-6.5,True,fixed_t4_s2,stop,closed,-2.0,-2.0,3.0,False,fixed_t4_s2,-2.0,-2.6637,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-19,PBA,2026-03-19|PBA,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,9.0,,,,,,george_scanner_ocr,4,2,1,2,next_open,2026-03-20,2026-03-20 09:30:00,44.71,-4.9877,3.3214,-6.4437,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-4.9877,3.3214,-6.4437,True,time10_lt2_hard6,time_stop_under_threshold,closed,-0.2013,-0.2013,10.0,False,hold_40d_mtm,9.5504,9.5504,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-27,ADM,2026-02-27|ADM,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,117.0,7.0,11.0,,Consumer Defensive,Farm Products,Consumer Staples,XLP,kumo_scanner;george_scanner_ocr,4,3,2,0,next_open,2026-03-02,2026-03-02 09:30:00,69.5,3.9281,6.7482,-6.3741,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,3.9281,6.7482,-6.3741,False,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,hold_40d_mtm,1.4964,1.4964,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-12,ISSC,2026-02-12|ISSC,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,2.0,,,,,,george_scanner_ocr,4,1,0,0,next_open,2026-02-13,2026-02-13 09:30:00,20.88,32.7107,48.1801,-6.3697,stop_before_target,stop_before_target,True,True,False,normal_winner,True,32.7107,48.1801,-6.3697,False,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,19.3008,19.3008,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-09,BG,2026-02-09|BG,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,674.0,6.0,7.0,,Consumer Defensive,Farm Products,Consumer Staples,XLP,kumo_scanner;george_scanner_ocr,4,2,1,0,next_open,2026-02-10,2026-02-10 09:30:00,119.3,0.3772,4.5935,-6.3537,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,0.3772,4.5935,-6.3537,False,partial_t4_trail8,trail_stop,closed,0.113,0.113,16.0,False,hold_40d_mtm,6.5801,6.5801,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-19,WMB,2026-03-19|WMB,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,36.0,7.0,2.0,,Energy,Oil & Gas Midstream,Energy,XLE,kumo_scanner;kumo_top_n;george_scanner_ocr,4,1,0,1,next_open,2026-03-20,2026-03-20 09:30:00,74.03,-3.8903,1.8033,-6.3473,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-3.8903,1.8033,-6.3473,True,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,4.9845,4.9845,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-12,AEP,2026-03-12|AEP,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,95.0,6.0,14.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,0,next_open,2026-03-13,2026-03-13 09:30:00,133.51,2.1946,3.1683,-6.3141,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,2.1946,3.1683,-6.3141,False,fixed_t4_s2,stop,closed,-2.0,-2.0,5.0,False,fixed_t4_s2,-2.0,-2.5092,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-23,OUT,2026-03-23|OUT,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,2.0,,,,,,george_scanner_ocr,4,2,1,0,next_open,2026-03-24,2026-03-24 09:30:00,27.09,11.6279,12.5877,-6.22,stop_before_target,stop_before_target,True,True,False,normal_winner,True,11.6279,12.5877,-6.22,False,fixed_t4_s2,stop,closed,-2.0,-2.0,4.0,False,hold_40d_mtm,18.5308,18.5308,next_open_path_labels,george_scanner_trade_universe_v1
2026-04-08,STNG,2026-04-08|STNG,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,3.0,,,,,,george_scanner_ocr,4,3,2,0,next_open,2026-04-09,2026-04-09 09:30:00,77.09,7.0956,13.361,-6.1616,stop_before_target,stop_before_target,False,True,False,normal_winner,True,7.0956,13.361,-6.1616,False,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,fixed_t4_s2,-2.0,-2.6073,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-02,CTRA,2026-03-02|CTRA,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,1.0,,,,,,george_scanner_ocr,4,2,1,0,next_open,2026-03-03,2026-03-03 09:30:00,31.875,12.8157,15.702,-6.102,stop_before_target,stop_before_target,True,True,False,normal_winner,True,12.8157,15.702,-6.102,False,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,8.7686,8.7686,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-30,PFE,2026-03-30|PFE,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,13.0,7.0,1.0,,Healthcare,Drug Manufacturers - General,Healthcare,XLV,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,3,next_open,2026-03-31,2026-03-31 09:30:00,27.99,-5.3841,2.6974,-5.9664,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-5.3841,2.6974,-5.9664,True,fixed_t4_s2,stop,closed,-2.0,-2.0,5.0,False,fixed_t4_s2,-2.0,-6.4309,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-17,XEL,2026-03-17|XEL,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,143.0,6.0,4.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;george_scanner_ocr,4,1,0,1,next_open,2026-03-18,2026-03-18 09:30:00,80.94,-2.8293,2.7675,-5.8809,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-2.8293,2.7675,-5.8809,True,giveback35_after8,horizon_mtm,open_at_horizon,-1.2725,0.0,40.0,False,hold_40d_mtm,-1.2725,-1.2725,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-13,OGE,2026-03-13|OGE,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,7.0,,,,,,george_scanner_ocr,4,2,1,2,next_open,2026-03-16,2026-03-16 09:30:00,48.77,-0.3486,2.7886,-5.8233,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-0.3486,2.7886,-5.8233,True,fixed_t4_s2,stop,closed,-2.0,-2.0,3.0,False,fixed_t4_s2,-2.0,-2.8091,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-12,LNT,2026-03-12|LNT,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,116.0,6.0,11.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;george_scanner_ocr,4,3,2,0,next_open,2026-03-13,2026-03-13 09:30:00,72.31,1.0925,2.8903,-5.8083,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,1.0925,2.8903,-5.8083,False,giveback35_after8,horizon_mtm,open_at_horizon,-0.7606,0.0,40.0,False,hold_40d_mtm,-0.7606,-0.7606,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-26,EW,2026-03-26|EW,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,79.0,6.0,2.0,,Healthcare,Medical Devices,Healthcare,XLV,kumo_scanner;kumo_top_n;george_scanner_ocr,4,1,0,0,next_open,2026-03-27,2026-03-27 09:30:00,81.8,2.3194,3.5941,-5.7457,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,2.3194,3.5941,-5.7457,False,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,4.8655,4.8655,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-17,KMI,2026-03-17|KMI,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,134.0,6.0,1.0,,Energy,Oil & Gas Midstream,Energy,XLE,kumo_scanner;george_scanner_ocr,4,1,0,1,next_open,2026-03-18,2026-03-18 09:30:00,33.24,-4.3923,4.4705,-5.6558,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-4.3923,4.4705,-5.6558,True,time10_lt2_hard6,time_stop_under_threshold,closed,1.0972,1.0972,10.0,False,time10_lt2_hard6,1.0972,-1.2936,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-12,SO,2026-03-12|SO,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,66.0,6.0,3.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,3,next_open,2026-03-13,2026-03-13 09:30:00,98.73,-1.6003,0.8609,-5.6467,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-1.6003,0.8609,-5.6467,True,fixed_t4_s2,stop,closed,-2.0,-2.0,4.0,False,fixed_t4_s2,-2.0,-7.0191,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-13,WEC,2026-03-13|WEC,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,46.0,7.0,2.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;kumo_top_n;george_scanner_ocr,4,2,1,2,next_open,2026-03-16,2026-03-16 09:30:00,118.0,-1.4237,1.3729,-5.6398,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-1.4237,1.3729,-5.6398,True,fixed_t4_s2,stop,closed,-2.0,-2.0,4.0,False,fixed_t4_s2,-2.0,-4.4322,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-12,NI,2026-03-12|NI,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,119.0,6.0,12.0,,Utilities,Utilities - Regulated Gas,Utilities,XLU,kumo_scanner;george_scanner_ocr,4,3,2,0,next_open,2026-03-13,2026-03-13 09:30:00,47.26,1.6716,3.1739,-5.4803,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,1.6716,3.1739,-5.4803,False,giveback35_after8,horizon_mtm,open_at_horizon,-1.1426,0.0,40.0,False,hold_40d_mtm,-1.1426,-1.1426,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-02,AFL,2026-03-02|AFL,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,213.0,6.0,9.0,,Financial Services,Insurance - Life,Financials,XLF,kumo_scanner;george_scanner_ocr,4,2,1,2,next_open,2026-03-03,2026-03-03 09:30:00,111.89,-3.3247,0.925,-5.4786,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-3.3247,0.925,-5.4786,True,giveback35_after8,horizon_mtm,open_at_horizon,3.9324,0.0,40.0,False,hold_40d_mtm,3.9324,3.9324,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-13,CMS,2026-03-13|CMS,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,120.0,6.0,4.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;george_scanner_ocr,4,2,1,2,next_open,2026-03-16,2026-03-16 09:30:00,78.46,-0.0127,2.4216,-5.4423,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-0.0127,2.4216,-5.4423,True,fixed_t4_s2,stop,closed,-2.0,-2.0,4.0,False,fixed_t4_s2,-2.0,-6.7168,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-09,CME,2026-03-09|CME,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,15.0,7.0,8.0,,Financial Services,Financial Data & Stock Exchanges,Financials,XLF,kumo_scanner;kumo_top_n;george_scanner_ocr,4,1,0,0,next_open,2026-03-10,2026-03-10 09:30:00,309.26,0.2393,2.4219,-5.3806,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,0.2393,2.4219,-5.3806,False,time10_lt2_hard6,time_stop_under_threshold,closed,-0.8731,-0.8731,10.0,False,time10_lt2_hard6,-0.8731,-7.256,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-12,PPL,2026-03-12|PPL,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,99.0,6.0,6.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,0,next_open,2026-03-13,2026-03-13 09:30:00,38.6,2.8497,3.2383,-5.3627,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,2.8497,3.2383,-5.3627,False,fixed_t4_s2,stop,closed,-2.0,-2.0,5.0,False,fixed_t4_s2,-2.0,-6.9689,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-27,COP,2026-02-27|COP,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,170.0,6.0,2.0,,Energy,Oil & Gas E&P,Energy,XLE,kumo_scanner;george_scanner_ocr,4,2,1,0,next_open,2026-03-02,2026-03-02 09:30:00,119.28,12.173,13.0701,-5.3236,stop_before_target,stop_before_target,True,True,False,normal_winner,True,12.173,13.0701,-5.3236,False,giveback35_after8,giveback_stop,closed,9.0405,9.0405,22.0,True,giveback35_after8,9.0405,2.0121,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-02,VTR,2026-03-02|VTR,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,135.0,7.0,12.0,,Real Estate,REIT - Healthcare Facilities,Real Estate,XLRE,kumo_scanner;george_scanner_ocr,4,1,0,1,next_open,2026-03-03,2026-03-03 09:30:00,85.74,-4.8052,3.0616,-5.2251,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-4.8052,3.0616,-5.2251,True,fixed_t4_s2,stop,closed,-2.0,-2.0,3.0,False,hold_40d_mtm,2.1344,2.1344,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-12,CNP,2026-03-12|CNP,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,115.0,6.0,10.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;george_scanner_ocr,4,3,2,3,next_open,2026-03-13,2026-03-13 09:30:00,43.85,-1.049,1.4139,-5.2223,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-1.049,1.4139,-5.2223,True,fixed_t4_s2,stop,closed,-2.0,-2.0,5.0,False,fixed_t4_s2,-2.0,-4.8575,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-27,MTZ,2026-03-27|MTZ,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,4.0,,,,,,george_scanner_ocr,4,2,1,0,next_open,2026-03-30,2026-03-30 09:30:00,316.01,22.1733,22.9597,-5.2182,stop_before_target,stop_before_target,True,True,False,normal_winner,True,22.1733,22.9597,-5.2182,False,time10_lt2_hard6,horizon_mtm,open_at_horizon,23.6512,0.0,40.0,True,hold_40d_mtm,23.6512,23.6512,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-19,PAGP,2026-03-19|PAGP,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,6.0,,,,,,george_scanner_ocr,4,2,1,2,next_open,2026-03-20,2026-03-20 09:30:00,23.84,-4.8238,3.8381,-5.2013,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-4.8238,3.8381,-5.2013,True,giveback35_after8,horizon_mtm,open_at_horizon,4.0461,0.0,40.0,False,hold_40d_mtm,4.0461,4.0461,next_open_path_labels,george_scanner_trade_universe_v1
