scan_date,symbol,opportunity_id,trade_bucket,reason_codes,source_bucket,trainable_scanner_evidence,george_signal_seen,george_video_only_context,kumo_signal_seen,kumo_top_n,both_george_and_kumo,george_scanner_positive,george_watchlist,george_video_mention,kumo_scanner,kumo_rank_by_score,kumo_score,george_rank,george_watchlist_rank,company_sector,company_industry,sector_category,sector_etf_proxy,source_tags,entry_assumption_count,triggered_entry_count,strict_triggered_entry_count,bad_triggered_entry_count,best_entry_assumption,best_entry_date,best_entry_time,best_entry_price,best_entry_ret_20d_close_pct,best_entry_mfe_20d_pct,best_entry_mae_20d_pct,best_entry_t4_s2_20d_outcome,best_entry_t8_s4_20d_outcome,best_entry_runner_candidate_20d,best_entry_normal_winner_20d,best_entry_bad_trade_20d,best_entry_outcome_20d,next_open_triggered,next_open_ret_20d_close_pct,next_open_mfe_20d_pct,next_open_mae_20d_pct,next_open_bad_trade_20d,best_deployable_exit_policy_id,best_deployable_exit_reason,best_deployable_exit_status,best_deployable_total_equity_ret_40d_pct,best_deployable_realized_ret_pct,best_deployable_exposure_sessions,best_deployable_runner_preserved_40d,oracle_best_exit_policy_id,oracle_best_total_equity_ret_40d_pct,hold_40d_total_equity_ret_40d_pct,exit_policy_entry_assumption,classification_version
2026-05-26,NVT,2026-05-26|NVT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,12.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-3.6331,5.3254,-4.6686,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,OSS,2026-05-26|OSS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,8.0,,13.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.8891,20.6239,-6.4125,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,PVAL,2026-05-26|PVAL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,8.0,,5.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.0198,1.8142,-0.475,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,RS,2026-05-26|RS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,6.0,,14.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,4.8433,6.7041,-1.167,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,RSP,2026-05-26|RSP,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,6.0,,4.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.1154,1.3939,-0.6777,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,SBLK,2026-05-26|SBLK,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,8.0,9.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.4373,3.863,-2.4052,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,SCHD,2026-05-26|SCHD,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,8.0,,9.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.1329,0.3938,-1.8065,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,SIMO,2026-05-26|SIMO,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,15.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-10.158,9.1648,-10.9255,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,SNX,2026-05-26|SNX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,16.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,8.9362,16.0081,-2.5329,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,SPYD,2026-05-26|SPYD,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,7.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.5247,1.0283,-0.9654,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,STLD,2026-05-26|STLD,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,17.0,Basic Materials,Steel,Materials,XLB,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,7.1899,11.9765,-0.9182,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,STX,2026-05-26|STX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,7.0,,18.0,Technology,Computer Hardware,Tech,XLK,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.3453,9.7215,-5.5598,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,TAN,2026-05-26|TAN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,8.0,,2.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.7178,8.8553,-8.3585,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,TECK,2026-05-26|TECK,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,2.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.0764,9.9367,-5.8093,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,TOYO,2026-05-26|TOYO,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,8.0,,19.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,3.6866,14.7465,-14.4115,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,TTMI,2026-05-26|TTMI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,8.0,,20.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-15.111,0.0187,-15.625,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,UNP,2026-05-26|UNP,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,8.0,,Industrials,Railroads,Industrials,XLI,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.0917,2.6158,-5.1033,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,VICR,2026-05-26|VICR,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,12.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-19.9527,6.8783,-21.5239,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,VIK,2026-05-26|VIK,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,8.0,6.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.9201,5.139,-1.4924,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,WELL,2026-05-26|WELL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,13.0,,Real Estate,REIT - Healthcare Facilities,Real Estate,XLRE,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-4.6362,0.3756,-10.2845,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-26,XLE,2026-05-26|XLE,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,False,True,False,True,,2.0,,8.0,,,,,kumo_scanner;george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.0947,4.1484,-1.7892,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-27,ADM,2026-05-27|ADM,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,2.0,,Consumer Defensive,Farm Products,Consumer Staples,XLP,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.3656,7.9949,0.0,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-27,ALKS,2026-05-27|ALKS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,8.0,4.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,12.6316,17.2895,-0.5263,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-27,KO,2026-05-27|KO,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,1.0,,Consumer Defensive,Beverages - Non-Alcoholic,Consumer Staples,XLP,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.2135,0.5411,-5.546,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-27,NXT,2026-05-27|NXT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,3.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.763,20.837,-3.6185,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-27,TSN,2026-05-27|TSN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,5.0,5.0,,Consumer Defensive,Farm Products,Consumer Staples,XLP,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.7732,0.8401,-11.8247,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-28,ADM,2026-05-28|ADM,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,1.0,,Consumer Defensive,Farm Products,Consumer Staples,XLP,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.2639,6.8327,-1.0762,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-28,CTRE,2026-05-28|CTRE,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,7.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.6605,0.8998,-9.9708,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-28,DOCN,2026-05-28|DOCN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,3.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,10.1891,19.0295,-1.9165,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-28,HWM,2026-05-28|HWM,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,2.0,,Industrials,Aerospace & Defense,Defense,XLI,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.6812,0.2859,-5.4899,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-28,LTH,2026-05-28|LTH,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,5.0,5.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.9949,1.006,-7.068,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-28,PBI,2026-05-28|PBI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,4.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,6.574,8.268,-0.8534,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-28,STRL,2026-05-28|STRL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,6.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,3.3306,18.3153,-3.2212,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-29,AKAM,2026-05-29|AKAM,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,2.0,,Technology,Software - Infrastructure,SaaS/Cloud,XLK,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.3073,10.1089,-1.2561,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-29,DINO,2026-05-29|DINO,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,6.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.521,4.7311,-1.3095,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-29,DOCN,2026-05-29|DOCN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,4.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,5.4009,13.8572,-3.5553,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-29,IBKR,2026-05-29|IBKR,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,1.0,,Financial Services,Capital Markets,Financials,XLF,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.2648,5.7143,-3.4727,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-29,MOD,2026-05-29|MOD,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,8.0,7.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.0556,14.0092,-2.3116,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-29,PBI,2026-05-29|PBI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,8.0,5.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,3.69,5.3383,-0.984,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-29,WT,2026-05-29|WT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,3.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.5584,1.7143,-6.7532,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,AIVC,2026-05-31|AIVC,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,1.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-4.1054,8.0543,-4.8317,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,AKAM,2026-05-31|AKAM,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,1.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.3073,10.1089,-1.2561,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,ARM,2026-05-31|ARM,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,2.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-12.8068,9.7551,-13.4373,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,ATEN,2026-05-31|ATEN,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,3.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.1633,7.6091,-1.6329,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,AVGO,2026-05-31|AVGO,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,4.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-14.4593,9.978,-14.4616,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,BE,2026-05-31|BE,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,5.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.0623,9.8822,-9.216,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,BVN,2026-05-31|BVN,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,6.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-15.6764,0.9038,-15.8717,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,CIBR,2026-05-31|CIBR,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,2.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-4.1842,5.0055,-4.483,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,CMP,2026-05-31|CMP,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,7.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-9.8296,4.9909,-10.073,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,CURB,2026-05-31|CURB,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,8.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.3772,1.1317,-2.7435,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,DOCN,2026-05-31|DOCN,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,9.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,5.4009,13.8572,-3.5553,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,EEM,2026-05-31|EEM,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,3.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.1058,2.1332,-7.2355,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,EXTR,2026-05-31|EXTR,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,10.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,4.9438,11.5169,-0.1124,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,FDX,2026-05-31|FDX,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,11.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.843,4.9619,-0.9846,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,FLYW,2026-05-31|FLYW,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,12.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-11.1111,5.0926,-14.321,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,FPS,2026-05-31|FPS,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,13.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,10.9245,24.3019,-0.6226,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,FTNT,2026-05-31|FTNT,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,14.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.1536,6.312,-0.6447,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,HBM,2026-05-31|HBM,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,15.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-12.1233,10.1027,-12.3459,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,IRM,2026-05-31|IRM,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,16.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.6101,3.1886,-1.989,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,IYZ,2026-05-31|IYZ,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,4.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-3.5479,4.4434,-3.7406,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,KALU,2026-05-31|KALU,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,17.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.7755,6.8563,-3.435,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,MRVL,2026-05-31|MRVL,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,18.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,30.9336,62.9883,-1.9054,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,MT,2026-05-31|MT,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,19.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.5167,6.2427,-2.4619,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,MU,2026-05-31|MU,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,20.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-14.5298,7.8804,-14.921,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,NBIS,2026-05-31|NBIS,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,21.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-8.0257,14.2365,-11.2254,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,PANW,2026-05-31|PANW,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,22.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.0013,6.7005,-5.7546,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,SCCO,2026-05-31|SCCO,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,23.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-8.4432,7.5565,-8.7925,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,SNX,2026-05-31|SNX,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,24.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,3.52,10.2403,-0.3582,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,TECK,2026-05-31|TECK,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,25.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-6.1981,8.6376,-6.9223,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,TSM,2026-05-31|TSM,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,26.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.5372,5.9508,-2.8455,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,VEA,2026-05-31|VEA,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,5.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-3.3124,1.0762,-3.55,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,WPC,2026-05-31|WPC,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,27.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.9486,1.7889,-1.8295,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-31,XBI,2026-05-31|XBI,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,6.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.6039,0.0295,-6.2675,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-01,DBRG,2026-06-01|DBRG,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,4.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.0,0.2554,-0.1277,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-01,KLIC,2026-06-01|KLIC,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,9.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.1158,4.8258,-7.9012,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-01,MPC,2026-06-01|MPC,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,6.0,,Energy,Oil & Gas Refining & Marketing,Energy,XLE,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.9415,6.0073,-0.0195,False,,,,,,,,,,,,george_scanner_trade_universe_v1
