variant_id,family,symbol,entry_time,entry_date,entry_price,quantity,status,exit_time,exit_date,exit_price,pnl,total_fees,mae,mfe,duration_days,decision_score,decision_rank,decision_gap,decision_vol,decision_tdist,decision_cond,entry_in_baseline
combo_target_10_fullcarry,mfe_target,AU,2025-05-23T13:36:00Z,2025-05-23,44.182080,109.000000,closed,2025-06-03T13:46:00Z,2025-06-03,46.222,222.340,2.000,-163.730,387.810,11.007,7.000,889.000,0.030,3.814,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,GLW,2025-05-27T19:51:00Z,2025-05-27,49.849913,97.000000,closed,2025-07-11T13:41:00Z,2025-07-11,51.784,187.620,2.000,-86.810,331.260,44.743,7.000,577.000,0.030,10.907,0.000,10111111,False
combo_target_10_fullcarry,mfe_target,ATI,2025-05-27T19:51:00Z,2025-05-27,79.469715,60.000000,closed,2025-06-11T13:31:00Z,2025-06-11,82.579,186.560,2.000,-89.380,367.220,14.736,7.000,741.000,0.050,8.930,0.000,10111111,False
combo_target_10_fullcarry,mfe_target,NTES,2025-05-27T19:51:00Z,2025-05-27,124.217078,38.000000,closed,2025-06-16T13:31:00Z,2025-06-16,130.779,249.370,2.000,-153.030,352.750,19.736,7.000,861.000,0.037,9.971,0.000,11101111,False
combo_target_10_fullcarry,mfe_target,NEM,2025-06-02T13:31:00Z,2025-06-02,54.797385,88.000000,closed,2025-06-23T15:11:00Z,2025-06-23,60.225,477.620,2.000,-227.250,480.270,21.069,7.000,191.000,0.039,4.998,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,URBN,2025-06-02T19:51:00Z,2025-06-02,72.866415,66.000000,closed,2025-07-24T14:11:00Z,2025-07-24,75.952,203.650,2.000,-487.830,349.380,51.764,7.000,639.000,0.043,8.654,0.000,11101111,False
combo_target_10_fullcarry,mfe_target,PAAS,2025-06-05T13:31:00Z,2025-06-05,28.524255,171.000000,closed,2025-07-14T18:01:00Z,2025-07-14,29.930,240.390,2.000,-164.030,394.300,39.188,8.000,711.000,0.071,13.256,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,AU,2025-06-05T13:31:00Z,2025-06-05,48.003990,101.000000,closed,2025-06-16T13:36:00Z,2025-06-16,49.715,172.830,2.000,-305.420,313.710,11.003,8.000,834.000,0.041,7.723,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,MP,2025-06-09T13:31:00Z,2025-06-09,27.123555,179.000000,closed,2025-06-09T16:36:00Z,2025-06-09,28.046,165.110,2.000,-2.430,323.350,0.128,8.000,650.000,0.055,10.339,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,MP,2025-06-09T16:37:00Z,2025-06-09,28.074030,174.000000,closed,2025-06-11T13:31:00Z,2025-06-11,25.218,-496.930,2.000,-742.640,33.230,1.871,8.000,650.000,0.092,0.000,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,QBTS,2025-06-10T13:36:00Z,2025-06-10,18.683937,262.000000,closed,2025-07-21T13:31:00Z,2025-07-21,18.991,80.320,2.620,-1333.300,198.170,40.997,7.000,46.000,0.042,6.078,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,ACHR,2025-06-11T13:31:00Z,2025-06-11,11.860928,408.000000,closed,2025-07-17T13:31:00Z,2025-07-17,12.169,125.660,4.080,-938.130,257.360,36.000,7.000,241.000,0.042,9.307,0.000,10111111,False
combo_target_10_fullcarry,mfe_target,URA,2025-06-11T19:51:00Z,2025-06-11,35.872928,134.000000,closed,2025-06-18T13:31:00Z,2025-06-18,37.676,241.640,2.000,-58.010,447.170,6.736,7.000,770.000,0.053,6.972,0.000,10111111,False
combo_target_10_fullcarry,mfe_target,NOC,2025-06-13T19:51:00Z,2025-06-13,517.528635,9.000000,closed,2025-06-24T13:31:00Z,2025-06-24,487.696,-268.490,2.000,-268.490,0.000,10.736,7.000,322.000,0.041,7.611,0.000,11111101,True
combo_target_10_fullcarry,mfe_target,SMR,2025-06-16T16:41:00Z,2025-06-16,42.506242,114.000000,closed,2025-06-17T13:31:00Z,2025-06-17,43.978,167.830,2.000,-61.130,167.830,0.868,8.000,175.000,0.095,5.825,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,SMR,2025-06-18T13:36:00Z,2025-06-18,40.460020,119.000000,closed,2025-07-15T13:31:00Z,2025-07-15,41.825,162.390,2.000,-790.160,340.340,26.997,8.000,166.000,0.031,2.981,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,CCJ,2025-06-24T19:51:00Z,2025-06-24,72.286125,67.000000,closed,2025-07-25T13:31:00Z,2025-07-25,79.490,482.690,2.000,-189.350,517.500,30.736,8.000,232.000,0.036,7.343,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,ARM,2025-06-24T19:51:00Z,2025-06-24,156.968445,30.000000,closed,2025-07-01T13:31:00Z,2025-07-01,159.919,88.530,2.000,-17.950,277.250,6.736,7.000,180.000,0.051,9.196,0.000,10111111,False
combo_target_10_fullcarry,mfe_target,FN,2025-06-25T19:51:00Z,2025-06-25,286.513185,16.000000,closed,2025-07-16T15:16:00Z,2025-07-16,296.382,157.900,2.000,-86.130,271.390,20.809,8.000,865.000,0.037,9.778,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,OSCR,2025-06-26T13:31:00Z,2025-06-26,20.040015,240.000000,closed,2025-06-26T14:31:00Z,2025-06-26,20.570,127.130,2.400,-2.400,287.250,0.042,7.000,316.000,0.045,8.107,0.000,10111111,False
combo_target_10_fullcarry,mfe_target,OSCR,2025-06-26T14:32:00Z,2025-06-26,20.590290,235.000000,closed,2025-07-01T14:31:00Z,2025-07-01,21.464,205.380,2.350,-143.420,327.760,4.999,7.000,316.000,0.073,0.000,0.000,10111111,False
combo_target_10_fullcarry,mfe_target,SHAK,2025-06-26T19:51:00Z,2025-06-26,139.009470,34.000000,closed,2025-09-09T13:31:00Z,2025-09-09,96.071,-1459.900,2.000,-1459.900,173.250,74.736,8.000,710.000,0.038,7.954,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,NU,2025-06-30T19:51:00Z,2025-06-30,13.761878,356.000000,closed,2025-09-09T13:31:00Z,2025-09-09,15.222,519.930,3.560,-661.050,556.470,70.736,8.000,116.000,0.039,7.598,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,HAS,2025-07-01T19:51:00Z,2025-07-01,77.348655,62.000000,closed,2025-08-20T13:31:00Z,2025-08-20,79.380,125.960,2.000,-216.300,282.490,49.736,8.000,875.000,0.047,8.658,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,JOBY,2025-07-02T19:51:00Z,2025-07-02,10.185090,476.000000,closed,2025-07-09T13:31:00Z,2025-07-09,11.434,594.620,4.760,-25.650,711.580,6.736,8.000,,0.039,6.407,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,TECL,2025-07-02T19:51:00Z,2025-07-02,93.906030,51.000000,closed,2025-07-23T13:31:00Z,2025-07-23,99.751,298.070,2.000,-40.600,508.670,20.736,7.000,849.000,0.032,9.489,0.000,11011111,False
combo_target_10_fullcarry,mfe_target,U,2025-07-08T19:51:00Z,2025-07-08,29.659823,164.000000,closed,2025-07-17T13:31:00Z,2025-07-17,34.832,848.210,2.000,-167.250,1095.550,8.736,7.000,437.000,0.065,7.974,0.000,11101111,False
combo_target_10_fullcarry,mfe_target,BA,2025-07-09T13:31:00Z,2025-07-09,225.617752,21.000000,closed,2025-07-29T13:31:00Z,2025-07-29,234.423,184.900,2.000,-40.270,224.750,20.000,7.000,49.000,0.032,13.817,0.000,11101111,False
combo_target_10_fullcarry,mfe_target,KTOS,2025-07-09T19:51:00Z,2025-07-09,46.034506,106.000000,closed,2025-07-14T13:31:00Z,2025-07-14,50.879,513.570,2.000,-101.180,688.520,4.736,7.000,593.000,0.038,6.251,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,LEU,2025-07-10T13:31:00Z,2025-07-10,189.134520,25.000000,closed,2025-07-11T15:11:00Z,2025-07-11,199.112,249.430,2.000,-240.240,391.890,1.069,7.000,492.000,0.052,13.941,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,FBTC,2025-07-11T13:31:00Z,2025-07-11,102.536243,48.000000,closed,2025-10-07T14:36:00Z,2025-10-07,107.086,218.410,2.000,-395.120,361.380,88.045,7.000,482.000,0.035,11.739,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,GBTC,2025-07-11T13:31:00Z,2025-07-11,92.466210,53.000000,closed,2025-10-07T14:11:00Z,2025-10-07,96.322,204.350,2.000,-400.480,344.170,88.028,7.000,668.000,0.035,16.429,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,LEU,2025-07-14T19:51:00Z,2025-07-14,216.017955,23.000000,closed,2025-07-17T16:16:00Z,2025-07-17,227.056,253.880,2.000,-154.510,434.980,2.851,8.000,485.000,0.043,7.926,0.000,11111111,True
combo_target_10_fullcarry,mfe_target,COHR,2025-07-15T13:31:00Z,2025-07-15,99.889920,50.000000,closed,2025-07-30T18:56:00Z,2025-07-30,105.612,286.110,2.000,-290.250,495.000,15.226,8.000,506.000,0.056,10.436,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,CONL,2025-07-16T13:31:00Z,2025-07-16,58.779575,85.000000,closed,2025-07-17T15:01:00Z,2025-07-17,61.689,247.310,2.000,-119.210,385.940,1.062,7.000,264.000,0.058,14.951,0.000,11101111,False
combo_target_10_fullcarry,mfe_target,SMR,2025-07-16T19:51:00Z,2025-07-16,46.038007,110.000000,closed,2025-07-18T13:31:00Z,2025-07-18,47.087,115.340,2.000,-36.630,329.120,1.736,8.000,240.000,0.072,8.052,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,BN,2025-07-16T19:51:00Z,2025-07-16,65.702835,77.000000,closed,2025-09-12T14:16:00Z,2025-09-12,68.001,176.960,2.000,-171.160,300.850,57.767,8.000,899.000,0.037,8.958,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,NVT,2025-07-17T13:31:00Z,2025-07-17,76.878420,66.000000,closed,2025-08-01T13:31:00Z,2025-08-01,87.421,695.830,2.000,-243.440,698.710,15.000,7.000,852.000,0.032,5.869,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,CAR,2025-07-17T13:36:00Z,2025-07-17,198.088995,25.000000,closed,2025-07-25T14:11:00Z,2025-07-25,206.102,200.330,2.000,-224.470,336.530,8.024,7.000,533.000,0.033,4.616,0.000,11101111,False
combo_target_10_fullcarry,mfe_target,AVAV,2025-07-17T19:51:00Z,2025-07-17,279.969915,18.000000,closed,2025-09-30T13:31:00Z,2025-09-30,307.525,495.990,2.000,-1054.620,659.340,74.736,8.000,191.000,0.041,10.380,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,FN,2025-07-17T19:51:00Z,2025-07-17,309.614730,16.000000,closed,2025-07-29T14:36:00Z,2025-07-29,322.809,211.100,2.000,-252.560,304.320,11.781,7.000,760.000,0.040,7.970,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,APLD,2025-07-18T13:31:00Z,2025-07-18,11.336666,456.000000,closed,2025-08-01T13:31:00Z,2025-08-01,12.464,513.940,4.560,-693.790,1203.080,14.000,7.000,349.000,0.039,13.732,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,IREN,2025-07-21T13:31:00Z,2025-07-21,18.839415,274.000000,closed,2025-07-21T14:11:00Z,2025-07-21,20.755,524.850,2.740,-2.580,527.690,0.028,7.000,239.000,0.050,12.282,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,IREN,2025-07-21T15:56:00Z,2025-07-21,19.724857,263.000000,closed,2025-08-18T18:41:00Z,2025-08-18,20.540,214.310,2.630,-1283.400,382.700,28.115,7.000,239.000,0.100,4.445,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,CCI,2025-07-22T19:51:00Z,2025-07-22,110.295120,46.000000,closed,2025-08-14T13:51:00Z,2025-08-14,100.080,-469.900,2.000,-469.900,240.800,22.750,7.000,555.000,0.036,7.064,0.000,11101111,False
combo_target_10_fullcarry,mfe_target,QBTS,2025-07-23T13:31:00Z,2025-07-23,18.609300,275.000000,closed,2025-07-24T13:31:00Z,2025-07-24,19.490,242.260,2.750,-2.560,493.400,1.000,7.000,149.000,0.058,10.244,0.000,11111011,False
combo_target_10_fullcarry,mfe_target,LHX,2025-07-24T13:36:00Z,2025-07-24,278.226644,18.000000,closed,2025-10-09T13:31:00Z,2025-10-09,306.846,515.150,2.000,-219.540,525.120,76.997,7.000,439.000,0.032,3.214,0.000,11101111,False
combo_target_10_fullcarry,mfe_target,QBTS,2025-07-29T13:31:00Z,2025-07-29,18.979485,272.000000,closed,2025-09-17T14:16:00Z,2025-09-17,20.020,283.020,2.720,-1282.340,456.750,50.031,7.000,131.000,0.033,8.889,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,UPST,2025-07-29T13:31:00Z,2025-07-29,85.922940,60.000000,closed,2025-10-17T13:41:00Z,2025-10-17,46.437,-2369.180,2.000,-2369.180,32.750,80.007,7.000,293.000,0.044,9.804,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,TECL,2025-07-29T13:31:00Z,2025-07-29,108.454000,47.000000,closed,2025-09-22T13:31:00Z,2025-09-22,119.600,523.850,2.000,-667.590,562.400,55.000,7.000,895.000,0.033,7.813,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,HSY,2025-07-30T13:31:00Z,2025-07-30,197.813858,25.000000,closed,2025-11-03T19:06:00Z,2025-11-03,162.039,-894.370,2.000,-894.370,0.000,96.233,7.000,417.000,0.061,8.627,0.000,11101111,False
combo_target_10_fullcarry,mfe_target,HIMS,2025-07-30T19:51:00Z,2025-07-30,65.547758,77.000000,closed,2025-08-01T13:31:00Z,2025-08-01,64.538,-77.780,2.000,-77.780,340.360,1.736,8.000,47.000,0.086,5.097,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,PTC,2025-07-31T13:31:00Z,2025-07-31,214.627260,24.000000,open,,,,,,,,,8.000,452.000,0.055,4.004,0.000,11111111,True
combo_target_10_fullcarry,mfe_target,ERJ,2025-07-31T13:31:00Z,2025-07-31,57.278625,90.000000,closed,2025-09-11T13:31:00Z,2025-09-11,59.670,215.230,2.000,-254.580,402.420,42.000,7.000,738.000,0.044,10.041,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,AU,2025-08-04T13:31:00Z,2025-08-04,51.020497,99.000000,closed,2025-08-05T15:56:00Z,2025-08-05,56.132,506.030,2.000,-2.520,508.810,1.101,7.000,923.000,0.046,8.114,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,FN,2025-08-04T19:51:00Z,2025-08-04,330.144990,15.000000,closed,2025-08-13T14:11:00Z,2025-08-13,343.793,204.720,2.000,-122.170,373.500,8.764,8.000,891.000,0.048,6.976,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,FFIV,2025-08-04T19:51:00Z,2025-08-04,321.180510,15.000000,closed,2025-10-13T13:31:00Z,2025-10-13,343.160,329.690,2.000,-258.010,363.590,69.736,7.000,849.000,0.044,9.517,0.000,11111011,False
combo_target_10_fullcarry,mfe_target,LMND,2025-08-08T13:31:00Z,2025-08-08,50.098937,102.000000,closed,2025-08-14T13:31:00Z,2025-08-14,56.931,696.830,2.000,-161.050,1033.880,6.000,8.000,946.000,0.059,6.280,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,UEC,2025-08-12T13:36:00Z,2025-08-12,10.015005,508.000000,closed,2025-08-13T13:56:00Z,2025-08-13,10.484,238.070,5.080,-17.830,428.600,1.014,8.000,,0.033,2.847,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,PGY,2025-08-13T13:57:00Z,2025-08-13,32.996490,157.000000,closed,2025-08-26T13:31:00Z,2025-08-26,33.783,123.490,2.000,-664.010,283.150,12.982,7.000,910.000,0.045,0.000,0.000,11111011,False
combo_target_10_fullcarry,mfe_target,MTCH,2025-08-13T19:51:00Z,2025-08-13,38.809395,134.000000,open,,,,,,,,,8.000,748.000,0.065,10.350,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,INSM,2025-08-14T19:51:00Z,2025-08-14,127.763850,40.000000,closed,2025-09-03T13:31:00Z,2025-09-03,144.927,686.540,2.000,-99.350,748.530,19.736,8.000,471.000,0.040,7.332,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,JLL,2025-08-22T19:51:00Z,2025-08-22,304.472160,16.000000,closed,2025-12-09T14:31:00Z,2025-12-09,318.839,229.870,2.000,-456.870,501.650,108.778,8.000,893.000,0.040,7.742,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,LOW,2025-08-22T19:51:00Z,2025-08-22,264.182025,19.000000,closed,2025-11-18T14:31:00Z,2025-11-18,218.939,-859.620,2.000,-859.620,190.060,87.778,7.000,180.000,0.032,7.516,0.000,01111111,False
combo_target_10_fullcarry,mfe_target,TOL,2025-08-22T19:51:00Z,2025-08-22,139.429680,37.000000,closed,2025-09-05T14:46:00Z,2025-09-05,145.517,225.240,2.000,-88.790,343.010,13.788,7.000,681.000,0.059,6.976,0.000,01111111,False
combo_target_10_fullcarry,mfe_target,VSAT,2025-08-27T19:51:00Z,2025-08-27,32.416200,159.000000,closed,2025-10-08T19:56:00Z,2025-10-08,35.662,516.110,2.000,-926.350,518.940,42.003,7.000,904.000,0.052,6.938,0.000,11101111,False
combo_target_10_fullcarry,mfe_target,HUT,2025-09-03T13:31:00Z,2025-09-03,28.284135,182.000000,closed,2025-09-10T14:16:00Z,2025-09-10,31.278,544.800,2.000,-722.470,547.650,7.031,8.000,868.000,0.032,8.943,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,LITE,2025-09-05T14:47:00Z,2025-09-05,145.092510,35.000000,closed,2025-09-10T13:31:00Z,2025-09-10,160.910,553.590,2.000,-23.890,556.410,4.947,7.000,237.000,0.022,0.000,0.000,11111101,False
combo_target_10_fullcarry,mfe_target,NTRA,2025-09-09T19:51:00Z,2025-09-09,175.847880,29.000000,closed,2025-10-16T14:36:00Z,2025-10-16,181.979,177.800,2.000,-512.660,312.100,36.781,8.000,675.000,0.050,9.608,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,FTI,2025-09-10T19:51:00Z,2025-09-10,40.860420,128.000000,closed,2025-11-12T20:46:00Z,2025-11-12,42.899,260.880,2.000,-700.210,430.670,63.038,8.000,841.000,0.030,5.494,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,SOUN,2025-09-11T13:36:00Z,2025-09-11,14.512253,363.000000,closed,2025-09-22T13:31:00Z,2025-09-22,15.992,537.230,3.630,-278.510,725.180,10.997,7.000,110.000,0.033,4.560,0.000,01111111,False
combo_target_10_fullcarry,mfe_target,YMM,2025-09-11T19:51:00Z,2025-09-11,13.806900,385.000000,closed,2025-11-17T14:31:00Z,2025-11-17,10.984,-1086.690,3.850,-1086.690,99.370,66.778,8.000,703.000,0.030,9.165,0.000,11111111,False
combo_target_10_fullcarry,mfe_target,BIDU,2025-09-11T19:51:00Z,2025-09-11,111.525735,47.000000,closed,2025-09-16T16:41:00Z,2025-09-16,122.834,531.470,2.000,-2.620,534.360,4.868,7.000,217.000,0.036,7.770,0.000,11101111,False
