variant_id,config_hash,event,date,symbol,module,reason,order_id,days_held,qty,entry_price,exit_price,pnl,return_pct,mfe_pct,mae_pct,peak_return_pct,giveback_from_peak_pct,raw
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-07,JPM,exit.scratch_flat_exit,loss_cap_after_mfe,,1,14.000000,292.680000,287.220000,-76.440000,-0.018655,0.024532,-0.032903,0.024532,0.043187,EXIT_EVENT|2025-08-07|JPM|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=loss_cap_after_mfe|days_held=1|qty=14.000000|entry_price=292.680000|exit_price=287.220000|pnl=-76.440000|return_pct=-0.018655|mfe_pct=0.024532|mae_pct=-0.032903|peak_return_pct=0.024532|giveback_from_peak_pct=0.043187
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-07,META,exit.scratch_flat_exit,no_progress,,1,5.000000,768.936600,761.870000,-35.333000,-0.009190,0.009836,-0.009190,0.009836,0.019026,EXIT_EVENT|2025-08-07|META|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=1|qty=5.000000|entry_price=768.936600|exit_price=761.870000|pnl=-35.333000|return_pct=-0.009190|mfe_pct=0.009836|mae_pct=-0.009190|peak_return_pct=0.009836|giveback_from_peak_pct=0.019026
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-07,MSFT,exit.scratch_flat_exit,loss_cap_after_mfe,,1,7.000000,529.440000,521.100000,-58.380000,-0.015752,0.011389,-0.039230,0.011389,0.027142,EXIT_EVENT|2025-08-07|MSFT|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=loss_cap_after_mfe|days_held=1|qty=7.000000|entry_price=529.440000|exit_price=521.100000|pnl=-58.380000|return_pct=-0.015752|mfe_pct=0.011389|mae_pct=-0.039230|peak_return_pct=0.011389|giveback_from_peak_pct=0.027142
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-08,ABBV,exit.scratch_flat_exit,no_progress,,1,21.000000,197.740000,198.140000,8.400000,0.002023,0.006271,0.000000,0.006271,0.004248,EXIT_EVENT|2025-08-08|ABBV|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=1|qty=21.000000|entry_price=197.740000|exit_price=198.140000|pnl=8.400000|return_pct=0.002023|mfe_pct=0.006271|mae_pct=0.000000|peak_return_pct=0.006271|giveback_from_peak_pct=0.004248
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-08,JPM,exit.scratch_flat_exit,roundtrip_flat,,0,14.000000,288.210000,288.810000,8.400000,0.002082,0.040422,-0.017904,0.040422,0.038340,EXIT_EVENT|2025-08-08|JPM|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=roundtrip_flat|days_held=0|qty=14.000000|entry_price=288.210000|exit_price=288.810000|pnl=8.400000|return_pct=0.002082|mfe_pct=0.040422|mae_pct=-0.017904|peak_return_pct=0.040422|giveback_from_peak_pct=0.038340
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-08,MSFT,exit.scratch_flat_exit,roundtrip_flat,,0,8.000000,522.610000,522.120000,-3.920000,-0.000938,0.024607,-0.026674,0.024607,0.025545,EXIT_EVENT|2025-08-08|MSFT|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=roundtrip_flat|days_held=0|qty=8.000000|entry_price=522.610000|exit_price=522.120000|pnl=-3.920000|return_pct=-0.000938|mfe_pct=0.024607|mae_pct=-0.026674|peak_return_pct=0.024607|giveback_from_peak_pct=0.025545
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-11,JPM,exit.scratch_flat_exit,roundtrip_flat,,0,14.000000,290.210000,289.720000,-6.860000,-0.001688,0.033252,-0.024672,0.033252,0.034940,EXIT_EVENT|2025-08-11|JPM|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=roundtrip_flat|days_held=0|qty=14.000000|entry_price=290.210000|exit_price=289.720000|pnl=-6.860000|return_pct=-0.001688|mfe_pct=0.033252|mae_pct=-0.024672|peak_return_pct=0.033252|giveback_from_peak_pct=0.034940
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-11,MRK,exit.scratch_flat_exit,roundtrip_flat,,6,52.000000,79.830100,80.050000,11.434800,0.002755,0.012275,-0.008895,0.012275,0.009520,EXIT_EVENT|2025-08-11|MRK|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=roundtrip_flat|days_held=6|qty=52.000000|entry_price=79.830100|exit_price=80.050000|pnl=11.434800|return_pct=0.002755|mfe_pct=0.012275|mae_pct=-0.008895|peak_return_pct=0.012275|giveback_from_peak_pct=0.009520
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-12,ABBV,exit.scratch_flat_exit,no_progress,,1,21.000000,199.230000,198.630000,-12.600000,-0.003012,0.000000,-0.007479,0.000000,0.003012,EXIT_EVENT|2025-08-12|ABBV|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=1|qty=21.000000|entry_price=199.230000|exit_price=198.630000|pnl=-12.600000|return_pct=-0.003012|mfe_pct=0.000000|mae_pct=-0.007479|peak_return_pct=0.000000|giveback_from_peak_pct=0.003012
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-12,JPM,exit.scratch_flat_exit,roundtrip_flat,,0,14.000000,292.780000,292.790000,0.140000,0.000034,0.024182,-0.033233,0.024182,0.024148,EXIT_EVENT|2025-08-12|JPM|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=roundtrip_flat|days_held=0|qty=14.000000|entry_price=292.780000|exit_price=292.790000|pnl=0.140000|return_pct=0.000034|mfe_pct=0.024182|mae_pct=-0.033233|peak_return_pct=0.024182|giveback_from_peak_pct=0.024148
combo_gb_buy005_scratch_1d,69c699af30ac,PROACTIVE_STRENGTH_EXIT,2025-08-12,AVGO,exit.proactive_strength_exit,target,,6,14.000000,294.185000,312.950000,262.710000,0.063786,0.063786,-0.052977,0.063786,0.000000,EXIT_EVENT|2025-08-12|AVGO|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=6|qty=14.000000|entry_price=294.185000|exit_price=312.950000|pnl=262.710000|return_pct=0.063786|mfe_pct=0.063786|mae_pct=-0.052977|peak_return_pct=0.063786|giveback_from_peak_pct=0.000000
combo_gb_buy005_scratch_1d,69c699af30ac,PROACTIVE_STRENGTH_EXIT,2025-08-12,GOOGL,exit.proactive_strength_exit,target,,8,21.000000,191.820000,203.340000,241.920000,0.060056,0.060056,0.000000,0.060056,0.000000,EXIT_EVENT|2025-08-12|GOOGL|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=8|qty=21.000000|entry_price=191.820000|exit_price=203.340000|pnl=241.920000|return_pct=0.060056|mfe_pct=0.060056|mae_pct=0.000000|peak_return_pct=0.060056|giveback_from_peak_pct=0.000000
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-13,AMZN,exit.scratch_flat_exit,no_progress,,1,19.000000,222.830000,224.555000,32.775000,0.007741,0.007741,-0.006328,0.007741,0.000000,EXIT_EVENT|2025-08-13|AMZN|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=1|qty=19.000000|entry_price=222.830000|exit_price=224.555000|pnl=32.775000|return_pct=0.007741|mfe_pct=0.007741|mae_pct=-0.006328|peak_return_pct=0.007741|giveback_from_peak_pct=0.000000
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-13,JPM,exit.scratch_flat_exit,loss_cap_after_mfe,,0,14.000000,293.640000,290.510000,-43.820000,-0.010659,0.021182,-0.036065,0.021182,0.031842,EXIT_EVENT|2025-08-13|JPM|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=loss_cap_after_mfe|days_held=0|qty=14.000000|entry_price=293.640000|exit_price=290.510000|pnl=-43.820000|return_pct=-0.010659|mfe_pct=0.021182|mae_pct=-0.036065|peak_return_pct=0.021182|giveback_from_peak_pct=0.031842
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-13,ORCL,exit.scratch_flat_exit,loss_cap_after_mfe,,9,16.000000,247.260000,244.220000,-48.640000,-0.012295,0.036884,-0.029362,0.036884,0.049179,EXIT_EVENT|2025-08-13|ORCL|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=loss_cap_after_mfe|days_held=9|qty=16.000000|entry_price=247.260000|exit_price=244.220000|pnl=-48.640000|return_pct=-0.012295|mfe_pct=0.036884|mae_pct=-0.029362|peak_return_pct=0.036884|giveback_from_peak_pct=0.049179
combo_gb_buy005_scratch_1d,69c699af30ac,PROACTIVE_STRENGTH_EXIT,2025-08-13,AMD,exit.proactive_strength_exit,target,,6,25.000000,168.000000,184.390000,409.750000,0.097560,0.097560,0.000000,0.097560,0.000000,EXIT_EVENT|2025-08-13|AMD|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=6|qty=25.000000|entry_price=168.000000|exit_price=184.390000|pnl=409.750000|return_pct=0.097560|mfe_pct=0.097560|mae_pct=0.000000|peak_return_pct=0.097560|giveback_from_peak_pct=0.000000
combo_gb_buy005_scratch_1d,69c699af30ac,PROACTIVE_STRENGTH_EXIT,2025-08-13,HD,exit.proactive_strength_exit,target,,8,10.000000,382.560000,407.210000,246.500000,0.064434,0.064434,-0.124033,0.064434,0.000000,EXIT_EVENT|2025-08-13|HD|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=8|qty=10.000000|entry_price=382.560000|exit_price=407.210000|pnl=246.500000|return_pct=0.064434|mfe_pct=0.064434|mae_pct=-0.124033|peak_return_pct=0.064434|giveback_from_peak_pct=0.000000
combo_gb_buy005_scratch_1d,69c699af30ac,PROACTIVE_STRENGTH_EXIT,2025-08-13,NFLX,exit.proactive_strength_exit,giveback,,12,3.000000,1156.105000,1204.810000,146.115000,0.042129,0.059835,-0.007123,0.059835,0.017706,EXIT_EVENT|2025-08-13|NFLX|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=12|qty=3.000000|entry_price=1156.105000|exit_price=1204.810000|pnl=146.115000|return_pct=0.042129|mfe_pct=0.059835|mae_pct=-0.007123|peak_return_pct=0.059835|giveback_from_peak_pct=0.017706
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-14,GOOGL,exit.scratch_flat_exit,no_progress,,1,20.000000,204.020000,202.850000,-23.400000,-0.005735,0.000000,-0.059798,0.000000,0.005735,EXIT_EVENT|2025-08-14|GOOGL|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=1|qty=20.000000|entry_price=204.020000|exit_price=202.850000|pnl=-23.400000|return_pct=-0.005735|mfe_pct=0.000000|mae_pct=-0.059798|peak_return_pct=0.000000|giveback_from_peak_pct=0.005735
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-14,MSFT,exit.scratch_flat_exit,roundtrip_flat,,3,8.000000,524.085000,522.560000,-12.200000,-0.002910,0.021724,-0.029413,0.021724,0.024633,EXIT_EVENT|2025-08-14|MSFT|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=roundtrip_flat|days_held=3|qty=8.000000|entry_price=524.085000|exit_price=522.560000|pnl=-12.200000|return_pct=-0.002910|mfe_pct=0.021724|mae_pct=-0.029413|peak_return_pct=0.021724|giveback_from_peak_pct=0.024633
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-14,ORCL,exit.scratch_flat_exit,roundtrip_flat,,0,17.000000,245.515000,244.940000,-9.775000,-0.002342,0.044254,-0.022463,0.044254,0.046596,EXIT_EVENT|2025-08-14|ORCL|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=roundtrip_flat|days_held=0|qty=17.000000|entry_price=245.515000|exit_price=244.940000|pnl=-9.775000|return_pct=-0.002342|mfe_pct=0.044254|mae_pct=-0.022463|peak_return_pct=0.044254|giveback_from_peak_pct=0.046596
combo_gb_buy005_scratch_1d,69c699af30ac,PROACTIVE_STRENGTH_EXIT,2025-08-14,MA,exit.proactive_strength_exit,target,,48,7.000000,548.310000,583.570000,246.820000,0.064307,0.064307,-0.024375,0.064307,0.000000,EXIT_EVENT|2025-08-14|MA|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=48|qty=7.000000|entry_price=548.310000|exit_price=583.570000|pnl=246.820000|return_pct=0.064307|mfe_pct=0.064307|mae_pct=-0.024375|peak_return_pct=0.064307|giveback_from_peak_pct=0.000000
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-15,AMZN,exit.scratch_flat_exit,no_progress,,1,18.000000,229.519900,231.060000,27.721800,0.006710,0.006710,-0.035291,0.006710,0.000000,EXIT_EVENT|2025-08-15|AMZN|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=1|qty=18.000000|entry_price=229.519900|exit_price=231.060000|pnl=27.721800|return_pct=0.006710|mfe_pct=0.006710|mae_pct=-0.035291|peak_return_pct=0.006710|giveback_from_peak_pct=0.000000
combo_gb_buy005_scratch_1d,69c699af30ac,PROACTIVE_STRENGTH_EXIT,2025-08-15,LLY,exit.proactive_strength_exit,target,,7,6.000000,651.595000,701.290000,298.170000,0.076267,0.076267,-0.040217,0.076267,0.000000,EXIT_EVENT|2025-08-15|LLY|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=7|qty=6.000000|entry_price=651.595000|exit_price=701.290000|pnl=298.170000|return_pct=0.076267|mfe_pct=0.076267|mae_pct=-0.040217|peak_return_pct=0.076267|giveback_from_peak_pct=0.000000
combo_gb_buy005_scratch_1d,69c699af30ac,PROACTIVE_STRENGTH_EXIT,2025-08-15,NVDA,exit.proactive_strength_exit,giveback,,11,23.000000,175.560000,180.440100,112.242300,0.027797,0.042948,-0.031841,0.042948,0.015151,EXIT_EVENT|2025-08-15|NVDA|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=11|qty=23.000000|entry_price=175.560000|exit_price=180.440100|pnl=112.242300|return_pct=0.027797|mfe_pct=0.042948|mae_pct=-0.031841|peak_return_pct=0.042948|giveback_from_peak_pct=0.015151
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-18,GOOGL,exit.scratch_flat_exit,no_progress,,3,20.000000,204.550000,203.430000,-22.400000,-0.005475,0.000000,-0.062234,0.000000,0.005475,EXIT_EVENT|2025-08-18|GOOGL|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=3|qty=20.000000|entry_price=204.550000|exit_price=203.430000|pnl=-22.400000|return_pct=-0.005475|mfe_pct=0.000000|mae_pct=-0.062234|peak_return_pct=0.000000|giveback_from_peak_pct=0.005475
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-18,JPM,exit.scratch_flat_exit,roundtrip_flat,,4,14.000000,291.530000,291.480000,-0.700000,-0.000172,0.028573,-0.029088,0.028573,0.028745,EXIT_EVENT|2025-08-18|JPM|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=roundtrip_flat|days_held=4|qty=14.000000|entry_price=291.530000|exit_price=291.480000|pnl=-0.700000|return_pct=-0.000172|mfe_pct=0.028573|mae_pct=-0.029088|peak_return_pct=0.028573|giveback_from_peak_pct=0.028745
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-18,MA,exit.scratch_flat_exit,no_progress,,3,7.000000,586.355000,583.930000,-16.975000,-0.004136,0.000000,-0.087677,0.000000,0.004136,EXIT_EVENT|2025-08-18|MA|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=3|qty=7.000000|entry_price=586.355000|exit_price=583.930000|pnl=-16.975000|return_pct=-0.004136|mfe_pct=0.000000|mae_pct=-0.087677|peak_return_pct=0.000000|giveback_from_peak_pct=0.004136
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-18,MSFT,exit.scratch_flat_exit,loss_cap_after_mfe,,3,8.000000,525.060800,517.140000,-63.366400,-0.015085,0.019825,-0.031217,0.019825,0.034910,EXIT_EVENT|2025-08-18|MSFT|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=loss_cap_after_mfe|days_held=3|qty=8.000000|entry_price=525.060800|exit_price=517.140000|pnl=-63.366400|return_pct=-0.015085|mfe_pct=0.019825|mae_pct=-0.031217|peak_return_pct=0.019825|giveback_from_peak_pct=0.034910
combo_gb_buy005_scratch_1d,69c699af30ac,PROACTIVE_STRENGTH_EXIT,2025-08-18,META,exit.proactive_strength_exit,giveback,,10,5.000000,759.700000,767.330000,38.150000,0.010043,0.040068,0.000000,0.040068,0.030025,EXIT_EVENT|2025-08-18|META|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=10|qty=5.000000|entry_price=759.700000|exit_price=767.330000|pnl=38.150000|return_pct=0.010043|mfe_pct=0.040068|mae_pct=0.000000|peak_return_pct=0.040068|giveback_from_peak_pct=0.030025
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-19,LLY,exit.scratch_flat_exit,no_progress,,1,6.000000,704.020000,703.400000,-3.720000,-0.000881,0.000000,-0.111687,0.000000,0.000881,EXIT_EVENT|2025-08-19|LLY|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=1|qty=6.000000|entry_price=704.020000|exit_price=703.400000|pnl=-3.720000|return_pct=-0.000881|mfe_pct=0.000000|mae_pct=-0.111687|peak_return_pct=0.000000|giveback_from_peak_pct=0.000881
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-19,ORCL,exit.scratch_flat_exit,loss_cap_after_mfe,,4,17.000000,246.840000,234.410000,-211.310000,-0.050357,0.038649,-0.050357,0.038649,0.089005,EXIT_EVENT|2025-08-19|ORCL|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=loss_cap_after_mfe|days_held=4|qty=17.000000|entry_price=246.840000|exit_price=234.410000|pnl=-211.310000|return_pct=-0.050357|mfe_pct=0.038649|mae_pct=-0.050357|peak_return_pct=0.038649|giveback_from_peak_pct=0.089005
combo_gb_buy005_scratch_1d,69c699af30ac,PROACTIVE_STRENGTH_EXIT,2025-08-19,MRK,exit.proactive_strength_exit,target,,7,52.000000,80.105000,84.970000,252.980000,0.060733,0.060733,-0.012296,0.060733,0.000000,EXIT_EVENT|2025-08-19|MRK|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=7|qty=52.000000|entry_price=80.105000|exit_price=84.970000|pnl=252.980000|return_pct=0.060733|mfe_pct=0.060733|mae_pct=-0.012296|peak_return_pct=0.060733|giveback_from_peak_pct=0.000000
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-20,MA,exit.scratch_flat_exit,no_progress,,1,7.000000,587.042500,592.600000,38.902500,0.009467,0.009467,-0.088746,0.009467,0.000000,EXIT_EVENT|2025-08-20|MA|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=1|qty=7.000000|entry_price=587.042500|exit_price=592.600000|pnl=38.902500|return_pct=0.009467|mfe_pct=0.009467|mae_pct=-0.088746|peak_return_pct=0.009467|giveback_from_peak_pct=0.000000
combo_gb_buy005_scratch_1d,69c699af30ac,PROACTIVE_STRENGTH_EXIT,2025-08-20,ORCL,exit.proactive_strength_exit,giveback,,0,18.000000,235.835000,235.060000,-13.950000,-0.003286,0.087116,-0.006042,0.087116,0.090402,EXIT_EVENT|2025-08-20|ORCL|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=0|qty=18.000000|entry_price=235.835000|exit_price=235.060000|pnl=-13.950000|return_pct=-0.003286|mfe_pct=0.087116|mae_pct=-0.006042|peak_return_pct=0.087116|giveback_from_peak_pct=0.090402
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-21,JPM,exit.scratch_flat_exit,no_progress,,1,14.000000,292.688000,291.370000,-18.452000,-0.004503,0.000000,-0.004503,0.000000,0.004503,EXIT_EVENT|2025-08-21|JPM|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=1|qty=14.000000|entry_price=292.688000|exit_price=291.370000|pnl=-18.452000|return_pct=-0.004503|mfe_pct=0.000000|mae_pct=-0.004503|peak_return_pct=0.000000|giveback_from_peak_pct=0.004503
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-21,MRK,exit.scratch_flat_exit,no_progress,,1,49.000000,85.310000,86.130000,40.180000,0.009612,0.009612,-0.072559,0.009612,0.000000,EXIT_EVENT|2025-08-21|MRK|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=1|qty=49.000000|entry_price=85.310000|exit_price=86.130000|pnl=40.180000|return_pct=0.009612|mfe_pct=0.009612|mae_pct=-0.072559|peak_return_pct=0.009612|giveback_from_peak_pct=0.000000
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-21,NFLX,exit.scratch_flat_exit,loss_cap_after_mfe,,7,3.000000,1221.070100,1206.050000,-45.060300,-0.012301,0.019819,-0.059948,0.019819,0.032119,EXIT_EVENT|2025-08-21|NFLX|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=loss_cap_after_mfe|days_held=7|qty=3.000000|entry_price=1221.070100|exit_price=1206.050000|pnl=-45.060300|return_pct=-0.012301|mfe_pct=0.019819|mae_pct=-0.059948|peak_return_pct=0.019819|giveback_from_peak_pct=0.032119
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-22,COST,exit.scratch_flat_exit,roundtrip_flat,,18,4.000000,956.157500,958.530000,9.490000,0.002481,0.039891,-0.029710,0.039891,0.037410,EXIT_EVENT|2025-08-22|COST|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=roundtrip_flat|days_held=18|qty=4.000000|entry_price=956.157500|exit_price=958.530000|pnl=9.490000|return_pct=0.002481|mfe_pct=0.039891|mae_pct=-0.029710|peak_return_pct=0.039891|giveback_from_peak_pct=0.037410
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-22,LLY,exit.scratch_flat_exit,no_progress,,1,5.000000,710.700000,711.480000,3.900000,0.001098,0.001098,-0.000971,0.001098,0.000000,EXIT_EVENT|2025-08-22|LLY|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=1|qty=5.000000|entry_price=710.700000|exit_price=711.480000|pnl=3.900000|return_pct=0.001098|mfe_pct=0.001098|mae_pct=-0.000971|peak_return_pct=0.001098|giveback_from_peak_pct=0.000000
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-25,JPM,exit.scratch_flat_exit,no_progress,,3,14.000000,293.400000,294.800000,19.600000,0.004772,0.009680,-0.006919,0.009680,0.004908,EXIT_EVENT|2025-08-25|JPM|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=3|qty=14.000000|entry_price=293.400000|exit_price=294.800000|pnl=19.600000|return_pct=0.004772|mfe_pct=0.009680|mae_pct=-0.006919|peak_return_pct=0.009680|giveback_from_peak_pct=0.004908
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-25,MA,exit.scratch_flat_exit,no_progress,,3,7.000000,598.135000,592.950000,-36.295000,-0.008669,0.001246,-0.008669,0.001246,0.009914,EXIT_EVENT|2025-08-25|MA|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=3|qty=7.000000|entry_price=598.135000|exit_price=592.950000|pnl=-36.295000|return_pct=-0.008669|mfe_pct=0.001246|mae_pct=-0.008669|peak_return_pct=0.001246|giveback_from_peak_pct=0.009914
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-25,MSFT,exit.scratch_flat_exit,no_progress,,3,8.000000,506.120000,504.460000,-13.280000,-0.003280,0.001936,-0.003280,0.001936,0.005216,EXIT_EVENT|2025-08-25|MSFT|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=3|qty=8.000000|entry_price=506.120000|exit_price=504.460000|pnl=-13.280000|return_pct=-0.003280|mfe_pct=0.001936|mae_pct=-0.003280|peak_return_pct=0.001936|giveback_from_peak_pct=0.005216
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-25,ORCL,exit.scratch_flat_exit,no_progress,,3,18.000000,234.365000,235.330000,17.370000,0.004118,0.007787,0.000000,0.007787,0.003669,EXIT_EVENT|2025-08-25|ORCL|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=no_progress|days_held=3|qty=18.000000|entry_price=234.365000|exit_price=235.330000|pnl=17.370000|return_pct=0.004118|mfe_pct=0.007787|mae_pct=0.000000|peak_return_pct=0.007787|giveback_from_peak_pct=0.003669
combo_gb_buy005_scratch_1d,69c699af30ac,PROACTIVE_STRENGTH_EXIT,2025-08-25,ABBV,exit.proactive_strength_exit,giveback,,12,21.000000,199.255000,207.470000,172.515000,0.041229,0.057037,-0.007603,0.057037,0.015809,EXIT_EVENT|2025-08-25|ABBV|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=12|qty=21.000000|entry_price=199.255000|exit_price=207.470000|pnl=172.515000|return_pct=0.041229|mfe_pct=0.057037|mae_pct=-0.007603|peak_return_pct=0.057037|giveback_from_peak_pct=0.015809
combo_gb_buy005_scratch_1d,69c699af30ac,SCRATCH_FLAT_EXIT,2025-08-26,ABBV,exit.scratch_flat_exit,roundtrip_flat,,0,20.000000,208.355000,208.355000,0.000000,0.000000,0.010871,-0.050947,0.010871,0.010871,EXIT_EVENT|2025-08-26|ABBV|event=SCRATCH_FLAT_EXIT|module=exit.scratch_flat_exit|reason=roundtrip_flat|days_held=0|qty=20.000000|entry_price=208.355000|exit_price=208.355000|pnl=0.000000|return_pct=0.000000|mfe_pct=0.010871|mae_pct=-0.050947|peak_return_pct=0.010871|giveback_from_peak_pct=0.010871
