feature_version,row_type,scan_date,entry_session_date,symbol,opportunity_id,checkpoint,as_of_timestamp,scanner_source_bucket,trade_bucket,reason_codes,kumo_signal_seen,kumo_top_n,kumo_scanner,kumo_rank_by_score,kumo_score,george_signal_seen,george_scanner_positive,george_watchlist,george_video_mention,george_rank,george_watchlist_rank,company_sector,company_industry,sector_category,sector_etf_proxy,source_tags,prior_model_combined_score,triggered_entry_assumptions,bad_entry_assumptions,next_open_prior_close,next_open_prior_session_high,next_open_entry_gap_pct,oracle_best_entry_assumption,oracle_best_entry_time,oracle_best_entry_price,oracle_best_entry_ret_20d_close_pct,oracle_best_entry_mfe_20d_pct,oracle_best_entry_mae_20d_pct,oracle_best_entry_outcome_20d,oracle_best_deployable_exit_policy_id,oracle_best_deployable_exit_reason,oracle_best_deployable_total_equity_ret_40d_pct,entry_action_label,entry_action_reason,management_action_label,management_action_reason,intraday_available,bars_completed,session_open,current_price,return_from_open_pct,gap_from_prior_close_pct,high_so_far,low_so_far,mfe_from_open_pct,mae_from_open_pct,volume_so_far,vwap_so_far,distance_from_vwap_pct,last_15m_available,last_15m_ret_pct,last_15m_range_pct,last_15m_volume,last_hour_available,last_hour_ret_pct,last_hour_range_pct,last_hour_volume,ichimoku_15m_available,ichimoku_hour_available,etf_intraday_available,etf_bars_completed,etf_session_open,etf_current_price,etf_return_from_open_pct,etf_gap_from_prior_close_pct,etf_high_so_far,etf_low_so_far,etf_mfe_from_open_pct,etf_mae_from_open_pct,etf_volume_so_far,etf_vwap_so_far,etf_distance_from_vwap_pct,etf_last_15m_available,etf_last_15m_ret_pct,etf_last_15m_range_pct,etf_last_15m_volume,etf_last_hour_available,etf_last_hour_ret_pct,etf_last_hour_range_pct,etf_last_hour_volume,etf_ichimoku_15m_available,etf_ichimoku_hour_available,position_entry_price,position_entry_time,position_minutes_since_entry,position_bars_completed_since_entry,position_current_return_pct,position_mfe_so_far_pct,position_mae_so_far_pct,position_drawdown_from_peak_pct
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AMT,2025-05-05|AMT,open,2025-05-06 09:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,13.0,8.0,False,False,False,False,,,Real Estate,REIT - Specialty,Real Estate,XLRE,kumo_scanner;kumo_top_n,,1,1,223.87,226.02,0.1965,next_open,2025-05-06 09:30:00,224.31,-4.8683,0.584,-10.3874,bad_trade,fixed_t4_s2,stop,-2.0,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,0,224.31,224.31,0.0,0.1965,224.31,224.31,0.0,0.0,0.0,,,False,,,,False,,,,False,False,True,0,41.69,41.69,0.0,,41.69,41.69,0.0,0.0,0.0,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AMT,2025-05-05|AMT,after_15m,2025-05-06 09:45:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,13.0,8.0,False,False,False,False,,,Real Estate,REIT - Specialty,Real Estate,XLRE,kumo_scanner;kumo_top_n,,1,1,223.87,226.02,0.1965,next_open,2025-05-06 09:30:00,224.31,-4.8683,0.584,-10.3874,bad_trade,fixed_t4_s2,stop,-2.0,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,3,224.31,223.92,-0.1739,0.1965,224.495,222.61,0.0825,-0.7579,77346.0,223.5088,0.184,True,-0.1739,0.8468,77346.0,False,,,,False,False,True,3,41.69,41.59,-0.2399,,41.74,41.545,0.1199,-0.3478,246384.0,41.6504,-0.1451,True,-0.2399,0.4694,246384.0,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AMT,2025-05-05|AMT,after_30m,2025-05-06 10:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,13.0,8.0,False,False,False,False,,,Real Estate,REIT - Specialty,Real Estate,XLRE,kumo_scanner;kumo_top_n,,1,1,223.87,226.02,0.1965,next_open,2025-05-06 09:30:00,224.31,-4.8683,0.584,-10.3874,bad_trade,fixed_t4_s2,stop,-2.0,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,6,224.31,222.73,-0.7044,0.1965,224.495,222.36,0.0825,-0.8693,132489.0,223.2492,-0.2326,True,-0.3802,0.5487,55143.0,False,,,,False,False,True,6,41.69,41.56,-0.3118,,41.74,41.4,0.1199,-0.6956,405004.0,41.5917,-0.0763,True,-0.0721,0.4589,158620.0,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AMT,2025-05-05|AMT,first_hour,2025-05-06 10:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,13.0,8.0,False,False,False,False,,,Real Estate,REIT - Specialty,Real Estate,XLRE,kumo_scanner;kumo_top_n,,1,1,223.87,226.02,0.1965,next_open,2025-05-06 09:30:00,224.31,-4.8683,0.584,-10.3874,bad_trade,fixed_t4_s2,stop,-2.0,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,12,224.31,224.15,-0.0713,0.1965,224.495,222.36,0.0825,-0.8693,207789.0,223.314,0.3743,True,0.1743,0.4565,29928.0,True,-0.0713,0.9602,207789.0,False,False,True,12,41.69,41.78,0.2159,,41.79,41.4,0.2399,-0.6956,655369.0,41.6098,0.4089,True,0.276,0.3361,91795.0,True,0.2159,0.942,655369.0,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AMT,2025-05-05|AMT,midday,2025-05-06 12:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,13.0,8.0,False,False,False,False,,,Real Estate,REIT - Specialty,Real Estate,XLRE,kumo_scanner;kumo_top_n,,1,1,223.87,226.02,0.1965,next_open,2025-05-06 09:30:00,224.31,-4.8683,0.584,-10.3874,bad_trade,fixed_t4_s2,stop,-2.0,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,30,224.31,223.75,-0.2497,0.1965,225.62,222.36,0.584,-0.8693,484789.0,224.1287,-0.169,True,-0.223,0.3665,17442.0,True,-0.4361,0.8358,186759.0,False,False,True,30,41.69,41.685,-0.012,,41.925,41.4,0.5637,-0.6956,1036534.0,41.681,0.0096,True,-0.1796,0.2639,77199.0,True,-0.3228,0.5878,229755.0,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AMT,2025-05-05|AMT,close,2025-05-06 16:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,13.0,8.0,False,False,False,False,,,Real Estate,REIT - Specialty,Real Estate,XLRE,kumo_scanner;kumo_top_n,,1,1,223.87,226.02,0.1965,next_open,2025-05-06 09:30:00,224.31,-4.8683,0.584,-10.3874,bad_trade,fixed_t4_s2,stop,-2.0,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,78,224.31,223.79,-0.2318,0.1965,225.62,222.36,0.584,-0.8693,1184323.0,224.0194,-0.1024,True,-0.1584,0.3307,293351.0,True,-0.0804,0.4609,461965.0,False,False,True,78,41.69,41.58,-0.2639,,41.925,41.4,0.5637,-0.6956,2472320.0,41.6677,-0.2105,True,-0.228,0.3248,349052.0,True,-0.3714,0.4451,578935.0,False,False,,,,,,,,
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AMT,2025-05-05|AMT,open,2025-05-06 09:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,13.0,8.0,False,False,False,False,,,Real Estate,REIT - Specialty,Real Estate,XLRE,kumo_scanner;kumo_top_n,,1,1,223.87,226.02,0.1965,next_open,2025-05-06 09:30:00,224.31,-4.8683,0.584,-10.3874,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,0,224.31,224.31,0.0,0.1965,224.31,224.31,0.0,0.0,0.0,,,False,,,,False,,,,False,False,True,0,41.69,41.69,0.0,,41.69,41.69,0.0,0.0,0.0,,,False,,,,False,,,,False,False,224.31,2025-05-06 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AMT,2025-05-05|AMT,after_15m,2025-05-06 09:45:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,13.0,8.0,False,False,False,False,,,Real Estate,REIT - Specialty,Real Estate,XLRE,kumo_scanner;kumo_top_n,,1,1,223.87,226.02,0.1965,next_open,2025-05-06 09:30:00,224.31,-4.8683,0.584,-10.3874,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,3,224.31,223.92,-0.1739,0.1965,224.495,222.61,0.0825,-0.7579,77346.0,223.5088,0.184,True,-0.1739,0.8468,77346.0,False,,,,False,False,True,3,41.69,41.59,-0.2399,,41.74,41.545,0.1199,-0.3478,246384.0,41.6504,-0.1451,True,-0.2399,0.4694,246384.0,False,,,,False,False,224.31,2025-05-06 09:30:00,15.0,2.0,-0.1739,0.0,-0.7579,0.1739
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AMT,2025-05-05|AMT,after_30m,2025-05-06 10:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,13.0,8.0,False,False,False,False,,,Real Estate,REIT - Specialty,Real Estate,XLRE,kumo_scanner;kumo_top_n,,1,1,223.87,226.02,0.1965,next_open,2025-05-06 09:30:00,224.31,-4.8683,0.584,-10.3874,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,6,224.31,222.73,-0.7044,0.1965,224.495,222.36,0.0825,-0.8693,132489.0,223.2492,-0.2326,True,-0.3802,0.5487,55143.0,False,,,,False,False,True,6,41.69,41.56,-0.3118,,41.74,41.4,0.1199,-0.6956,405004.0,41.5917,-0.0763,True,-0.0721,0.4589,158620.0,False,,,,False,False,224.31,2025-05-06 09:30:00,30.0,5.0,-0.7044,0.0,-0.8693,0.7044
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AMT,2025-05-05|AMT,first_hour,2025-05-06 10:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,13.0,8.0,False,False,False,False,,,Real Estate,REIT - Specialty,Real Estate,XLRE,kumo_scanner;kumo_top_n,,1,1,223.87,226.02,0.1965,next_open,2025-05-06 09:30:00,224.31,-4.8683,0.584,-10.3874,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,12,224.31,224.15,-0.0713,0.1965,224.495,222.36,0.0825,-0.8693,207789.0,223.314,0.3743,True,0.1743,0.4565,29928.0,True,-0.0713,0.9602,207789.0,False,False,True,12,41.69,41.78,0.2159,,41.79,41.4,0.2399,-0.6956,655369.0,41.6098,0.4089,True,0.276,0.3361,91795.0,True,0.2159,0.942,655369.0,False,False,224.31,2025-05-06 09:30:00,60.0,11.0,-0.0713,0.0624,-0.8693,0.1337
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AMT,2025-05-05|AMT,midday,2025-05-06 12:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,13.0,8.0,False,False,False,False,,,Real Estate,REIT - Specialty,Real Estate,XLRE,kumo_scanner;kumo_top_n,,1,1,223.87,226.02,0.1965,next_open,2025-05-06 09:30:00,224.31,-4.8683,0.584,-10.3874,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,30,224.31,223.75,-0.2497,0.1965,225.62,222.36,0.584,-0.8693,484789.0,224.1287,-0.169,True,-0.223,0.3665,17442.0,True,-0.4361,0.8358,186759.0,False,False,True,30,41.69,41.685,-0.012,,41.925,41.4,0.5637,-0.6956,1036534.0,41.681,0.0096,True,-0.1796,0.2639,77199.0,True,-0.3228,0.5878,229755.0,False,False,224.31,2025-05-06 09:30:00,150.0,29.0,-0.2497,0.584,-0.8693,0.8337
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AMT,2025-05-05|AMT,close,2025-05-06 16:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,13.0,8.0,False,False,False,False,,,Real Estate,REIT - Specialty,Real Estate,XLRE,kumo_scanner;kumo_top_n,,1,1,223.87,226.02,0.1965,next_open,2025-05-06 09:30:00,224.31,-4.8683,0.584,-10.3874,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,78,224.31,223.79,-0.2318,0.1965,225.62,222.36,0.584,-0.8693,1184323.0,224.0194,-0.1024,True,-0.1584,0.3307,293351.0,True,-0.0804,0.4609,461965.0,False,False,True,78,41.69,41.58,-0.2639,,41.925,41.4,0.5637,-0.6956,2472320.0,41.6677,-0.2105,True,-0.228,0.3248,349052.0,True,-0.3714,0.4451,578935.0,False,False,224.31,2025-05-06 09:30:00,390.0,77.0,-0.2318,0.584,-0.8693,0.8158
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,ANIP,2025-05-05|ANIP,open,2025-05-06 09:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,52.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,2,72.56,73.7224,-0.7718,next_open,2025-05-06 09:30:00,72.0,-14.3611,6.9443,-21.2361,bad_trade,fixed_t4_s2,stop,-2.0,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,0,72.0,72.0,0.0,-0.7718,72.0,72.0,0.0,0.0,0.0,,,False,,,,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,ANIP,2025-05-05|ANIP,after_15m,2025-05-06 09:45:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,52.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,2,72.56,73.7224,-0.7718,next_open,2025-05-06 09:30:00,72.0,-14.3611,6.9443,-21.2361,bad_trade,fixed_t4_s2,stop,-2.0,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,3,72.0,73.0,1.3889,-0.7718,73.4999,72.0,2.0832,0.0,7091.0,73.0661,-0.0905,True,1.3889,2.0832,7091.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,ANIP,2025-05-05|ANIP,after_30m,2025-05-06 10:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,52.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,2,72.56,73.7224,-0.7718,next_open,2025-05-06 09:30:00,72.0,-14.3611,6.9443,-21.2361,bad_trade,fixed_t4_s2,stop,-2.0,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,6,72.0,72.435,0.6042,-0.7718,73.4999,71.98,2.0832,-0.0278,14767.0,72.6751,-0.3304,True,-0.4193,1.0558,7676.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,ANIP,2025-05-05|ANIP,first_hour,2025-05-06 10:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,52.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,2,72.56,73.7224,-0.7718,next_open,2025-05-06 09:30:00,72.0,-14.3611,6.9443,-21.2361,bad_trade,fixed_t4_s2,stop,-2.0,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,12,72.0,72.23,0.3194,-0.7718,73.4999,71.98,2.0832,-0.0278,25172.0,72.4956,-0.3664,True,0.3055,0.7777,4120.0,True,0.3194,2.1116,25172.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,ANIP,2025-05-05|ANIP,midday,2025-05-06 12:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,52.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,2,72.56,73.7224,-0.7718,next_open,2025-05-06 09:30:00,72.0,-14.3611,6.9443,-21.2361,bad_trade,fixed_t4_s2,stop,-2.0,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,29,72.0,71.67,-0.4583,-0.7718,73.4999,71.62,2.0832,-0.5278,61448.0,72.3313,-0.9143,True,-0.4514,0.7051,4652.0,True,-0.6928,1.2985,25155.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,ANIP,2025-05-05|ANIP,close,2025-05-06 16:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,52.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,2,72.56,73.7224,-0.7718,next_open,2025-05-06 09:30:00,72.0,-14.3611,6.9443,-21.2361,bad_trade,fixed_t4_s2,stop,-2.0,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,75,72.0,70.2,-2.5,-0.7718,73.4999,70.14,2.0832,-2.5833,565834.0,70.8992,-0.9861,True,-1.3906,1.6538,84015.0,True,-1.2728,1.6538,397598.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,ANIP,2025-05-05|ANIP,open,2025-05-06 09:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,52.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,2,72.56,73.7224,-0.7718,next_open,2025-05-06 09:30:00,72.0,-14.3611,6.9443,-21.2361,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,0,72.0,72.0,0.0,-0.7718,72.0,72.0,0.0,0.0,0.0,,,False,,,,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,72.0,2025-05-06 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,ANIP,2025-05-05|ANIP,after_15m,2025-05-06 09:45:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,52.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,2,72.56,73.7224,-0.7718,next_open,2025-05-06 09:30:00,72.0,-14.3611,6.9443,-21.2361,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,3,72.0,73.0,1.3889,-0.7718,73.4999,72.0,2.0832,0.0,7091.0,73.0661,-0.0905,True,1.3889,2.0832,7091.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,72.0,2025-05-06 09:30:00,15.0,2.0,1.3889,1.9722,0.0,0.5833
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,ANIP,2025-05-05|ANIP,after_30m,2025-05-06 10:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,52.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,2,72.56,73.7224,-0.7718,next_open,2025-05-06 09:30:00,72.0,-14.3611,6.9443,-21.2361,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,6,72.0,72.435,0.6042,-0.7718,73.4999,71.98,2.0832,-0.0278,14767.0,72.6751,-0.3304,True,-0.4193,1.0558,7676.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,72.0,2025-05-06 09:30:00,30.0,5.0,0.6042,1.9722,-0.0278,1.3681
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,ANIP,2025-05-05|ANIP,first_hour,2025-05-06 10:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,52.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,2,72.56,73.7224,-0.7718,next_open,2025-05-06 09:30:00,72.0,-14.3611,6.9443,-21.2361,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,12,72.0,72.23,0.3194,-0.7718,73.4999,71.98,2.0832,-0.0278,25172.0,72.4956,-0.3664,True,0.3055,0.7777,4120.0,True,0.3194,2.1116,25172.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,72.0,2025-05-06 09:30:00,60.0,11.0,0.3194,1.9722,-0.0278,1.6528
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,ANIP,2025-05-05|ANIP,midday,2025-05-06 12:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,52.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,2,72.56,73.7224,-0.7718,next_open,2025-05-06 09:30:00,72.0,-14.3611,6.9443,-21.2361,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,29,72.0,71.67,-0.4583,-0.7718,73.4999,71.62,2.0832,-0.5278,61448.0,72.3313,-0.9143,True,-0.4514,0.7051,4652.0,True,-0.6928,1.2985,25155.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,72.0,2025-05-06 09:30:00,150.0,28.0,-0.4583,1.9722,-0.5278,2.4306
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,ANIP,2025-05-05|ANIP,close,2025-05-06 16:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,52.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,2,72.56,73.7224,-0.7718,next_open,2025-05-06 09:30:00,72.0,-14.3611,6.9443,-21.2361,bad_trade,fixed_t4_s2,stop,-2.0,,,exit_loser,bad route with adverse in-trade state,True,75,72.0,70.2,-2.5,-0.7718,73.4999,70.14,2.0832,-2.5833,565834.0,70.8992,-0.9861,True,-1.3906,1.6538,84015.0,True,-1.2728,1.6538,397598.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,72.0,2025-05-06 09:30:00,390.0,74.0,-2.5,1.9722,-2.5833,4.4722
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,ATGE,2025-05-05|ATGE,open,2025-05-06 09:30:00,kumo_only,optimal,realistic_entry_triggered;ret20_ge_4;mfe20_ge_8;target4_before_stop2;runner_candidate;normal_winner,True,True,True,58.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,0,113.98,115.97,-1.5617,next_open,2025-05-06 09:30:00,112.2,15.7487,24.8841,-0.8913,runner_candidate,giveback35_after8,giveback_stop,16.1747,enter_now,as-of is at or after oracle best-entry trigger,,,True,0,112.2,112.2,0.0,-1.5617,112.2,112.2,0.0,0.0,0.0,,,False,,,,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,ATGE,2025-05-05|ATGE,after_15m,2025-05-06 09:45:00,kumo_only,optimal,realistic_entry_triggered;ret20_ge_4;mfe20_ge_8;target4_before_stop2;runner_candidate;normal_winner,True,True,True,58.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,0,113.98,115.97,-1.5617,next_open,2025-05-06 09:30:00,112.2,15.7487,24.8841,-0.8913,runner_candidate,giveback35_after8,giveback_stop,16.1747,enter_now,as-of is at or after oracle best-entry trigger,,,True,3,112.2,112.498,0.2656,-1.5617,113.09,111.8,0.7932,-0.3565,24821.0,112.5614,-0.0563,True,0.2656,1.1538,24821.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,ATGE,2025-05-05|ATGE,after_30m,2025-05-06 10:00:00,kumo_only,optimal,realistic_entry_triggered;ret20_ge_4;mfe20_ge_8;target4_before_stop2;runner_candidate;normal_winner,True,True,True,58.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,0,113.98,115.97,-1.5617,next_open,2025-05-06 09:30:00,112.2,15.7487,24.8841,-0.8913,runner_candidate,giveback35_after8,giveback_stop,16.1747,enter_now,as-of is at or after oracle best-entry trigger,,,True,6,112.2,111.755,-0.3966,-1.5617,113.09,111.5316,0.7932,-0.5957,37281.0,112.3369,-0.518,True,-0.7328,0.94,12460.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,ATGE,2025-05-05|ATGE,first_hour,2025-05-06 10:30:00,kumo_only,optimal,realistic_entry_triggered;ret20_ge_4;mfe20_ge_8;target4_before_stop2;runner_candidate;normal_winner,True,True,True,58.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,0,113.98,115.97,-1.5617,next_open,2025-05-06 09:30:00,112.2,15.7487,24.8841,-0.8913,runner_candidate,giveback35_after8,giveback_stop,16.1747,enter_now,as-of is at or after oracle best-entry trigger,,,True,12,112.2,112.94,0.6595,-1.5617,113.235,111.2,0.9225,-0.8913,65212.0,112.1111,0.7393,True,0.9474,1.2292,7733.0,True,0.6595,1.83,65212.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,ATGE,2025-05-05|ATGE,midday,2025-05-06 12:00:00,kumo_only,optimal,realistic_entry_triggered;ret20_ge_4;mfe20_ge_8;target4_before_stop2;runner_candidate;normal_winner,True,True,True,58.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,2,0,113.98,115.97,-1.5617,next_open,2025-05-06 09:30:00,112.2,15.7487,24.8841,-0.8913,runner_candidate,giveback35_after8,giveback_stop,16.1747,enter_now,as-of is at or after oracle best-entry trigger,,,True,29,112.2,112.72,0.4635,-1.5617,113.8,111.2,1.426,-0.8913,117964.0,112.5686,0.1345,True,-0.3184,0.4307,7285.0,True,-0.1683,0.8215,41486.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
